Titolo;URL;Timestamp;User;(Testo Citato);TESTO;Costruttore;Modello;Sentiment;Brand;Interni;Esterni;Meccanica;Prestazioni;Consumi/Autonomia;Motore;Elettrico;Fuoristrada;Elettronica di Bordo;Manutenzione;Assistenza/Concessionari
Lancia: un passato (e un presente) travagliato;https://www.autopareri.com/forums/topic/27902-lancia-un-passato-e-un-presente-travagliato?&page=8#comments;26/03/2008 16:24;blueyes;;Beh Lancia ha una tradizione TI quindi dato che oggi Alfa ha la TI non vedo il problema ;Lancia;;neutro;;;;;;;;;;;;
alfa romeo 147 Murphy&Nye;https://www.autopareri.com/forums/topic/23674-alfa-romeo-147-murphynye?&page=2#comments;01/06/2007 09:44;alethink;;"M&amp N fà cose molto carine sul genere NorthSails o Doyle ( non per niente sono tutte e tre fabbriche di vele che si sono date all'abbigliamento ) ... tra l'altro almeno qui a milano è tuttaltro che sconosciuta.Cmq mi sembra molto simaptica come serie speciale non vedo cadute di stile anzi in alcuni particolari vedo un ""ringiovanimento"" della vecchietta 147. Avrei visto bene per i sedili quel tessuto tecnico che c'era i primi tempi sulla Ypsilon. ";Alfa Romeo;147;positivo;;;;;;;;;;;;
tempi di consegna Q5;https://forum.quattroruote.it/threads/tempi-di-consegna-q5.112763/;16/10/2017 00:00;sandro48;"""La calma è la virtù dei forti. I per esempi aspettare 6 mesi ci avanzo con le coronarie esplose. Ecc la serie Q dell'audi non farebbe per me...""";la calma etc....è vero infatti ho ordinato una Skoda Kodiaq ai primi di settembre e mi hanno dato consegna febbraio 2018. ;Skoda;Kodiaq;neutro;;;;;;;;;;;;
Legge di stabilità..ecco perché Renzi si definisce rottamatore;https://www.bmwpassion.com/forum/threads/legge-di-stabilit%C3%A0-ecco-perch%C3%A9-renzi-si-definisce-rottamatore.243850/page-7;11/07/2007 00:00;angelfly;"'Certo non sarebbe il massim ma neanche tanto scorretto visto che fin quando c'è stata la possibilit chi l'ha registrata correttamente ci ha speso bei soldi sia in lavori che in tesseramenti e pratiche. Semplicemente adesso non si potrà più fare. Eticamente scorrett ma nel tempo il tutto si andrà a scremar i catorci storici* si presserann i gioielli veri attualmente 25ennali magar tra altri 5 anni ne avranno pieno diritt e da adesso comincia il ciclo dei 30 anni invece che l'asizzazione ai 20. Non mi sembra in fondo così ingiusto. Poi c'è sempre il momento in cui le leggi cambiano e bisogna solo prenderne atto. Es: Io nel 2003 ho dovuto fare un sacco di casini per non fare il servizio di lev poi la legge è cambiata e i nati dall'86 non hanno dovuto fare assolutamente nulla. Che si fa? Retroazione? Personalmente darei in più solo la possibilità di tener ferme le auto in garage senza tassa di circolazione o di possess una ""radiazione per collezionismo"". È un bene regolarmente acquistato (con tanto di Iva e tasse se ho la possibilità di conservarlo come un qualsiasi oggett non capisco perché dovrei pagare la tassa di circolazione.'";sono 18 circa 78 è una cagata di sticchio.Ma forte solo uno 0 di troppo sul numero vericoli e un calcolo a caso dei volumi di incasso. ;;;negativo;;;;;;;;;;;;
LA VENDETTA DELL'ALFA ROMEO;https://www.autopareri.com/forums/topic/2773-la-vendetta-dellalfa-romeo;30/10/2003 07:35;il FUSI;;"Dico la mia: la questione dell'amore verso le tedescherie ancorchè stilisticamente eccepibili sta nel fatto che esiste il ""credo"" che vuole le tedescherie del tutto affidabili. Io non credo che vada perseguite la superficialità dell'immagine bensì un'immagine fondata. Mettiamo il caso: la Golf viene considerata una ""bella macchina"" ( dove sia bella non lo so ) la Golf fonda il suo successo dall'essere stata sempre fedele a se stessa ovvero una vettura rifinita ed affidabile. Questo è quanto significava la Golf negli anni '80. Successivamente il successo e l'immagine di Golf è cresciuta. Io credo che oggi la gente compri VW per la sua immagine e non voglio che fiat o alfa vadano a finire al solito modo cincischiandosela sull'immagine e tralasciando ""l'hardware"". I personaggi che negli anni '60 sfoggiavano le proprie Alfa erano personaggi che verosimilmente non erano tutti intenditori di automobili. Ma le Alfa le avevano gli intenditori le avevano - perchè appagati - coloro che principalmente in un'auto volevano velocità e piacere di guida. Diciamo quindi che i modaioli andavano dietro ( eccezion fatta per lo Spider ) dietro a coloro che avevano scelto persone molto + afferrate e comunque competenti di loro. Se quindi io ho un'auto che soddisfa il pilota n.° 1 stai certo che i sogni dei ragazzini di 17 anni saranno per quella vettura. Se la gente che ""ce la sa"" compra Alfa l'Alfa sarà per la gente che ce la sa e un punto di arrivo per chi non ce la sa. Però per me ""chi ce la sa"" non è l'utenza cui si sta rivolgendo la fiat per Alfa oggi. Guardate la Subaru: può piacere o no comunque ha una sua filosofia coerente vince le sue gare e nonostante un appeal del tutto pari a zero ( per quello che dico io stilisticamente ) nessuno discute su certa supremazia subaru.... io sento dire solamente che ""è brutta"" e ""consuma"". Direi che Alfa dovrebbe andare a cercare una filosofia Subaru invece che andare nel settore di Golf e Audi che è fatto di persone che si nutrono di aria fritta. Se conquisti col prodotto coi fatti con l'hardware quelli che ""ce la sanno"" il resto viene di conseguenza. Se non viene hai altri due marchi di cui sicuramente il Lancia che può rispondere alla domanda modaiola. ";Alfa Romeo;;neutro;positivo;;;;;;;;;;;
Alfa Romeo 4C;https://forum.quattroruote.it/threads/alfa-romeo-4c.74909/page-112;20/01/2014 00:00;156jtd105;"key-one ha scritto: alexmed ha scritto: 156jtd105 ha scritto: E' già stato postato? http://www.youtube.com/watch?feature=player_embedded&v=aI-WkHBUFN4 Fantastico e buon divertimento.... Meglio metterlo nella discussione di youtube. La ricopio io. ... Bel video molto interessante . Si vede chiaramente come a parità di velocità in curva e quindi tempo sul giro la 4C richieda un impegno di guida molto inferiore alle altre due . Infatti l'Alfa Romeo mantiene quasi sempre traiettorie lineari mentre la Cayman ma soprattutto la Toyota/Subaru è sempre di traverso e quindi in controsterzo . Può essere divertente per 5 minuti per chi lo sa far ma alla lunga avere sempre il retrotreno che tende a superare l'avantreno... La sportiva del biscione invece sembra seguire traiettorie ideali su binario e solo se provocata con modi spicci innesca un equilibrato derapage . Segno evidente che la messa a punto Alfa e il suo da alcuni criticato sottosterzo iniziale danno poi alla prova dei fatti ampie soddisfazioni anche il pilota sembra ridere molto divertito ed esprimere giudizi di apprezzamento... Pare quindi un'auto modernissima che può dare filo da torcere alle più blasonate sportive nelle competizioni. Visto il Dna di famiglia c'era forse da dubitarne :?: :lol: Saluti... La sensazione sembra che la 4c debba addirittura rallentare in curva quando si trova davanti la tedesca e la giapponese. Va via liscia su dei binari mentre le altre fanno veri e propri numeri per restare in pista. Sarebbe interessante vederla in un giro di pira da sola con tanto di cronometro. Idem per le altre due. Veramente un gran bel video e soprattutto un gran bel lavoro da parte degli uomini Alfa Romeo... Effettivamente anche il cronometr nella pista di Vairano nella prova speciale di 4R conferma . La 4c rifila 1 secondo e 68 decimi alla Cayman e 2 secondi più 67 decimi all'Elise. Questo in pista . Sul misto stretto del piacentino dove si sono espressi i tre collaudatori della rivista che ci ospita la Cayman è stata apprezzata per l'ottima maneggevolezza e la facilità ad inserirsi in curva . La tendenza ad allargare con il retrotreno che in pista costringe a continui controsterzi sul misto appenninico evidentemente consente inserimenti in curva fulminei e lieve derapata in uscita . Così con il diverso percorso di prova si spiegano anche forse le diverse sfumature di giudizio fra la prova della rivista italiana e quella della testata inglese . "" key-one ha scritto: alexmed ha scritto: 156jtd105 ha scritto: E' già stato postato? http://www.youtube.com/watch?feature=player_embedded&v=aI-WkHBUFN4 Fantastico e buon divertimento.... Meglio metterlo nella discussione di youtube. La ricopio io. ... Bel video molto interessante . Si vede chiaramente come a parità di velocità in curva e quindi tempo sul giro la 4C richieda un impegno di guida molto inferiore alle altre due . Infatti l'Alfa Romeo mantiene quasi sempre traiettorie lineari mentre la Cayman ma soprattutto la Toyota/Subaru è sempre di traverso e quindi in controsterzo . Può essere divertente per 5 minuti per chi lo sa far ma alla lunga avere sempre il retrotreno che tende a superare l'avantreno... La sportiva del biscione invece sembra seguire traiettorie ideali su binario e solo se provocata con modi spicci innesca un equilibrato derapage . Segno evidente che la messa a punto Alfa e il suo da alcuni criticato sottosterzo iniziale danno poi alla prova dei fatti ampie soddisfazioni anche il pilota sembra ridere molto divertito ed esprimere giudizi di apprezzamento... Pare quindi un'auto modernissima che può dare filo da torcere alle più blasonate sportive nelle competizioni. Visto il Dna di famiglia c'era forse da dubitarne :?: :lol: Saluti... La sensazione sembra che la 4c debba addirittura rallentare in curva quando si trova davanti la tedesca e la giapponese. Va via liscia su dei binari mentre le altre fanno veri e propri numeri per restare in pista. Sarebbe interessante vederla in un giro di pira da sola con tanto di cronometro. Idem per le altre due. Veramente un gran bel video e soprattutto un gran bel lavoro da parte degli uomini Alfa Romeo "" alexmed ha scritto: 156jtd105 ha scritto: E' già stato postato? http://www.youtube.com/watch?feature=player_embedded&v=aI-WkHBUFN4 Fantastico e buon divertimento.... Meglio metterlo nella discussione di youtube. La ricopio io. ... Bel video molto interessante . Si vede chiaramente come a parità di velocità in curva e quindi tempo sul giro la 4C richieda un impegno di guida molto inferiore alle altre due . Infatti l'Alfa Romeo mantiene quasi sempre traiettorie lineari mentre la Cayman ma soprattutto la Toyota/Subaru è sempre di traverso e quindi in controsterzo . Può essere divertente per 5 minuti per chi lo sa far ma alla lunga avere sempre il retrotreno che tende a superare l'avantreno... La sportiva del biscione invece sembra seguire traiettorie ideali su binario e solo se provocata con modi spicci innesca un equilibrato derapage . Segno evidente che la messa a punto Alfa e il suo da alcuni criticato sottosterzo iniziale danno poi alla prova dei fatti ampie soddisfazioni anche il pilota sembra ridere molto divertito ed esprimere giudizi di apprezzamento... Pare quindi un'auto modernissima che può dare filo da torcere alle più blasonate sportive nelle competizioni. Visto il Dna di famiglia c'era forse da dubitarne :?: :lol: Saluti "" 156jtd105 ha scritto: E' già stato postato? http://www.youtube.com/watch?feature=player_embedded&v=aI-WkHBUFN4 Fantastico e buon divertimento.... Meglio metterlo nella discussione di youtube. La ricopio io. ""E' già stato postato? http://www.youtube.com/watch?feature=player_embedded&v=aI-WkHBUFN4 Fantastico e buon divertimento.""";Grazie per aver postato i tempi. Certo poi è chiaro che ogni auto per proprie caratteristiche può essere più adatta ad un circuito e meno ad un altro. Comunque questi sono tempi che fanno certamente piacere a chi ama il biscione ;Alfa Romeo;4C;positivo;;;;;;;;;;;;
Parere su 147 usata.;https://www.autopareri.com/forums/topic/6137-parere-su-147-usata?&page=4#comments;14/05/2004 14:22;UraFrenk;;Presa ieri....è eccezionale ! Non faccio altro che cercare curve ! ! :wink: ;Alfa Romeo;147;positivo;;;;;;;;;;;;
Alfa Romeo GT;https://www.autopareri.com/forums/topic/2900-alfa-romeo-gt?&page=9#comments;17/11/2003 08:01;il FUSI;;Ma ti credi che se alla fiat avessero seguito gli elementari ragionamenti ora la fiat sarebbe in sta situazione ? ? ? ;Fiat;;negativo;negativo;;;;;;;;;;;
Parlatemi della Mazda 6 175CV SW MY 2015;https://forum.quattroruote.it/threads/parlatemi-della-mazda-6-175cv-sw-my-2015.101285/page-8;24/10/2016 00:00;elancia75;'Forse non è la tua Legacy da sol ma in collaborazione con te che guid le strade che fa il tuo stile... Sarebbe interessante sapere quanto faresti sempre tu con una Mazda6 175 e poi il confronto è fatto. Secondo spritmonitor i tuoi colleghi Subaristi con la Legacy diesel non vanno oltre una media di 6.7 l/100k quelli con una Mazda 6 diesel fanno 0 se 150 c 8 con il 17 che credo abbia forte prevalenza di trasmissioni automatiche. ( 35 quelli col cambio manuale). Sono comunque tutti risultati di rilievo per la categoria.';Con una 6 se vero farebbe i 4.2 imho. ;Mazda;6;positivo;;;;;;positivo;;;;;;
Honda Jazz 1.3 pregi e (soprattutto) difetti;https://forum.quattroruote.it/threads/honda-jazz-1-3-pregi-e-soprattutto-difetti.113775/page-33;08/08/2018 00:00;S3rpico;;assolutamente i cdb sono starati ma nel mio caso non sto sempre a fare pieno a pieno. L'ho fatto le prime volte la media era quella mi regolo di conseguenza. Cmq sta jazz è veramente fuel friendly. L'auto ideale per la mamma con i bambini ! Le altre jazz quanto consumavano ? ;Honda;Jazz;positivo;;;;;;molto positivo;;;;;;
Schermata connessione Navi Touch 2 plus su CH-R;https://forum.quattroruote.it/threads/schermata-connessione-navi-touch-2-plus-su-ch-r.120366/;19/01/2019 00:00;Utente_1211205630;;"Ti ringrazio ma... un ""aiutino"" in più ? Mi puoi indicare il percorso ? Caffè pagato ! ☕ ";Honda;CH-R;neutro;;;;;;;;;;;;
Restyling classe C;https://forum.quattroruote.it/threads/restyling-classe-c.112735/;12/10/2017 00:00;autolover;;Salve sono interessato all’acquisto della classe C. É vero che nel prossimo anno è previsto un aggiornamento sia interno che esterno di questo modello ? Grazie a chi saprà darmi informazioni ! Buonasera. Mauro. ;;classe C;neutro;;;;;;;;;;;;
"Entrato nel mondo Audi con ""fregatura"" esemplare";https://forum.quattroruote.it/threads/entrato-nel-mondo-audi-con-fregatura-esemplare.106047/page-2;12/09/2016 00:00;PalmerEldrich;;E' chiaro che Audi non ha colpe nel raggiro subito dall'autore del thread ( con cui solidarizzo ) . Però non capisco perché non voglia rilasciare una certificazione scritta dei km dell'auto. Cioé non le si chiede di scrivere che la signora X o che il signor Y hanno taroccato i chilometri perché Audi certo non lo può sapere né può prendersi tale responsabilità. Le si chiede solo di scrivere ciò che a lei risulta: e cioè che l'auto con in numero di telaio NNNN aveva alla data DDDD 260'000 km. Credo che un costruttore specie della forza di Audi non dovrebbe avere remore nello scrivere ciò che a lui risulta ( senza ripeto imputare nessuno di nulla ) . ;Audi;;neutro;;;;;;;;;;;;
Makkina nuova :-);https://www.bmwpassion.com/forum/threads/makkina-nuova.54907/page-2;12/07/2006 00:00;fasolini6;;57'000€ ? ? ? ? Ma cos'era iperfullllloptionnnalll ? ? ? ? ;;;negativo;;;;;;;;;;;;
C-Suv = pianale Compass;https://forum.quattroruote.it/threads/c-suv-pianale-compass.121359/;19/02/2019 00:00;joghi&bubu;"'non vorrei che ci si stesse muovendo per mettere la classica ""pezza"" anziché ragionarci seriamente.'";"Pensiero ""laterale"" giusto è vero questo rischio c'è ma se questo partoriranno i ""manager"" allora che vadano a pomodori ( con tutto il rispetto per chi fa questo lavoro ) . ";;C-Suv;negativo;;;;;;;;;;;;
Sondaggi e questionari vari sulla mobilità elettrica;https://www.forumelettrico.it/forum/voglio-capire-come-funziona-la-mobilita-elettrica-t5433-50.html?sid=8b8d4eb4641d5d32a257dae81f149e26&sid=8b8d4eb4641d5d32a257dae81f149e26;16/01/2019 10:41;Nicolaevans;;Buongiorno Se lei rientra tra le persone che hanno fatto la scelta d'istallare una box station o una wall box potremmo sentirci al telefono e vedere insieme se è possibile trovare il modo di organizzarci. Mi contatti allo 0243990254Alessandra;;;neutro;;;;;;;;neutro;;;;
Honda Jazz 2016;https://forum.quattroruote.it/threads/honda-jazz-2016.105429/page-2;04/08/2016 00:00;raw2;'si è ver a volte dimentico che in questa room non esiste il confronto ma bisogna essere sempre sulla stessa line altrimenti si pecca di lesa maestà.... (?) ';Ben venga il confronto ma se parliamo di dati strumentali emerge che i 1.4 aspirati da 100cv su una seg. B vanno tutti allo stesso modo ne poco ne tanto. Il resto imho sono chiacchiere da bar. Anche piacevoli per carità... ;Honda;Jazz;neutro;;;;;;;;;;;;
