Titolo;URL;Timestamp;User;(Testo Citato);TESTO;Costruttore;Modello;Sentiment;Brand;Interni;Esterni;Meccanica;Prestazioni;Consumi/Autonomia;Motore;Elettrico;Fuoristrada;Elettronica di Bordo;Manutenzione;Assistenza/Concessionari
Museo Alfa Romeo: finalmente il TAR ha respinto il vergognoso ricorso contro il vincolo.;https://forum.quattroruote.it/threads/museo-alfa-romeo-finalmente-il-tar-ha-respinto-il-vergognoso-ricorso-contro-il-vincolo.49441/page-156;29/10/2012 00:00;fpaol68;"Venerdì si è svolta ad Arese l'assemblea pubblica per discutere dell'area ex Alfa e teoricamente per apprendere quali sono i nuovi proprietari delle aree. Qualcuno sa qualcosa? Essendo pubblica c'era anche la stamp non trovate assordante questo silenzio?... In effetti non si è saputo nulla. Delle due l'una: o non si deve saper oppure l'enfasi mediatica per questo incontro era ingiustificata. ""Venerdì si è svolta ad Arese l'assemblea pubblica per discutere dell'area ex Alfa e teoricamente per apprendere quali sono i nuovi proprietari delle aree. Qualcuno sa qualcosa? Essendo pubblica c'era anche la stamp non trovate assordante questo silenzio?""";"Probabilmente la seconda. Sul sito quiarese.it c'è il resoconto dell'incontro. A parte una gran quantità di chiacchere l'unico passo interessante che riguarda anche il museo è questo: ""Entrando nel vivo sulla discussione dell ? area ex Alfa Romeo secondo Luciano Venturini presidente dell ? associazione bisognerebbe agire prevedendo tre aspetti sostanziali: la funzione formativa quella innovativa e quella produttiva. ? La nostra idea ? ha detto Venturini ? è di realizzare un laboratorio per l'economia della conoscenza che abbiamo battezzato Città dell'Innovazione e dello Sviluppo Sostenibile ( CISS ) . Si tratta di un polo per l'eccellenza dell'Innovazione che è fondamentale per la crescita di lungo periodo. ? La funzione formativa del progetto CISS dovrebbe prevedere l'allocazione di un quarto dell'area per la realizzazione di un'area espositiva a contenuto scientifico tecnologico che parta dal museo dell'Alfa Romeo. In quest ? area andrebbero previste collaborazioni con enti esterni come il Museo della Scienza e della Tecnologia e le università con una concentrazione delle strutture di ricerca. La funzione produttiva dovrebbe vedere invece insediamenti multi-settoriali con alcuni settori privilegiati come quello dell'automobile delle apparecchiature bio-medicali delle nanotecnologie. In questo contesto è stata ospitata la società MadeInDreams società che opera come consulente nell ? ambito del design automobilistico. ? Abbiamo in mente un'iniziativa che abbiamo definito Design di Origine Protetta ? ha spiegato Federico Giuliano CEO e socio fondatore. ? Noi riapriremmo il museo mettendolo a norma e ristruttureremmo l'area che era della mensa utilizzandola per la ristorazione e l ? ospitalità. Le tre aree del cento direzionale potrebbero diventare un polo comprendente un centro di formazione l'archivio storico una zona di uffici e una zona dedicata ai convegni. ? Questo è il link: http://www.quiarese.it/index.php/cronaca/cronaca/1563-adp-un-treno-in-corsa-ormai-vicino-a-destinazione.html ";ALFA ROMEO;;positivo;;;;;;;;;;;;
c2 e cambio pneumatici. Aiutatemi a capire...;https://forum.quattroruote.it/threads/c2-e-cambio-pneumatici-aiutatemi-a-capire.108912/;20/02/2017 00:00;paolaok@email.it;;4 pneumatici michelin saver+ 175/65 r14 82T. Preventivi comprensivi di iva e cambio di valvola: 275€ 300€ 352€ Che faccio ? mi accontento dei 275€ ? o secondo voi posso trovare di meglio... ;CITROEN;C2;neutro;;;;;;;;;;;neutro;
Curiosità: anche la vecchia Y aveva il bicolore;https://www.autopareri.com/forums/topic/9938-curiosit%C3%A0-anche-la-vecchia-y-aveva-il-bicolore;24/11/2004 08:29;viva l'italia;;cmq a me con quei colori sembra da gay ! Pero' che cerchi ! ! ! ;LANCIA;Y;positivo;;;positivo;;;;;;;;;
Consumi Mini cooper;https://forum.quattroruote.it/threads/consumi-mini-cooper.103984/;27/10/2016 00:00;elix84;;ma la tua cooper la vede mai la quinta e la sesta marcia ? ;MINI;COOPER;neutro;;;;;;;;;;;;
ANTIFURTO PER 356;http://www.porschemania.it/discus/messages/10550/1464.html?1027356671;17/07/2002 21:38;ulisse;;A Giuliano e Luca cosi' come a tutti gli specialisti 356 di Porschemania chiedo quale antifurto sia consigliabile utilizzare su questi modelli. Visto le quotazioni di queste vetture mi sembra importante proteggerle. Forse ne avete gia' parlato e per evitare ripetizioni ho controllato nell'archivio. Purtroppo non sono riuscito a trovarlo quindi vi chiedo una consulenza.;PORSCHE;356;positivo;positivo;;;;;;;;;;;
Maserati Ghibli 2013;https://www.autopareri.com/forums/topic/51327-maserati-ghibli-2013?&page=117#comments;25/06/2013 16:37;Puntor89;;"Che rombo ragazzi... Noto solo ora l'orologio piazzato li in mezzo quasi appoggiato potevano integrarlo un po' di più.. per il resto è veramente una ""dream -car"" ";MASERATI ;GHIBLI;positivo;molto positivo;negativo;;;;;;;;;;
Spia Esp e Abs improvvisamente accese;https://forum.quattroruote.it/threads/spia-esp-e-abs-improvvisamente-accese.120187/;08/01/2019 00:00;NEWsuper5;;ESP: electronic stability program nome commerciale del sistema ESC. Mentre EPS è la sigla del polistirene... Nel caso della tua auto però potrebbe essere fuori uso anche il ripartitore di frenata elettronico ( meccanico nella Clio ) e questo potrebbe crearti possibili sbandate in frenata. Inoltre stai andando in zone dove le strade con fondo viscido non mancheranno e finire in cunetta è questione di attimi. Non mi sentirei affatto tranquillo. Fossimo in estate e con strade ben asciutte sarebbe un discorso diverso. ;RENAULT;CLIO;negativo;;;;;negativo;;;;;molto negativo;;
volvo c30;https://www.bmwpassion.com/forum/threads/volvo-c30.31806/page-2;18/07/2004 00:00;Melo;;Perchè hai messo due volte l'http ! :- ) ;VOLVO;C30;neutro;;;;;;;;;;;;
LANCER 1.8 MIVEC DI-D 4WD...;https://forum.quattroruote.it/threads/lancer-1-8-mivec-di-d-4wd.35444/page-2;12/01/2011 00:00;jaja00yaya;"senza offesa i motivi per i quli la lancer non ha fatto successo sono ben altri... sicuro non la mancanza di motori... nessuno di coloro che ha una lancer si lamenta dei motori... ero già adeguati quelli era il resto che non convince. e non importaranno piu in italia la lancer salvo imprevisticambi di rotta.... topomollo cosa intendi per ""è il resto che non convince""? No perche le uniche critiche che ci sono sul ns. sito della lancer (lanceritalia) sono proprio sul motore 8 benzina che è lento ai bassi e tira una favola dopo i 4000 giri e consuma abbastanza qundi obbligo di gp per il resto ci ha convinto tutto 'senza offesa i motivi per i quli la lancer non ha fatto successo sono ben altri... sicuro non la mancanza di motori... nessuno di coloro che ha una lancer si lamenta dei motori... ero già adeguati quelli era il resto che non convince. e non importaranno piu in italia la lancer salvo imprevisticambi di rotta.'";Da amante delle jappo devo dire che il problema principale delle lancer secondo me è l'aspetto esteriore. I modelli sportivissimi -e preclusi a pochi fortunati che possono fare un utilizzo limitato del mezzo e che scelgono un'auto eccezionale- erano belli fino alla evo IX ma in generale i modelli base sono sempre stati poco amati dal pubblico. Se a ciò aggiungi che non è un'auto nè molto pubblicizzata tramite i media nè che si vede facilmente in giro molti neppure sanno che esiste. ( Esempio: sarà che è un mezzo eccezionale nell'ambito mistubishi ma il pajero è un cult per gli sciatori e se vai in montagna ne vedi a centinaia così che ti viene la voglia di farci un pensierino se hai in mente un mezzo di quel tipo: io credo di lancer di averne viste 3 in vita mia di cui 2 evo e una station ) . Infine con il nuovo modello credo che le opportunità di piacere siano terminate: addirittura la Evo X incredibile per prestazioni all'occhio di molti risulta orribile.. i modelli standard neanche a parlarne. ;MITSUBISHI;LANCER;negativo;negativo;;molto negativo;;molto negativo;;;;;;;
Porsche addio alle versioni diesel;https://forum.quattroruote.it/threads/porsche-addio-alle-versioni-diesel.118611/page-2;01/10/2018 00:00;pi_greco;'Ma su mezzi di quel tipo il costo del rifornimento è realmente una frazione trascurabile del TCO. Comprendo assolutamente i pochi che sul Q7 sceglievano il V8 diesel (che ha un suo perché) che non i molti che andavano di V6 diesel sulle Porsche.';Concordo sulla dicotomia Q7V8 vs Cayenne V6 che però poi ripaga con una piacere di guida differente in ogni caso non mandatorio su un SUV grande e diesel. Concordo sulla frazione residuale del costo del combustibile per autotrazione su auto di quella fatta. Ma per l'utente medio l'esborsio quotidiano alla pompa incide molto dal punto di vista psicologico e non da piacere come lo spendere per possedere il mezzo agognato. ;PORSCHE;CAYENNE;neutro;;;;;positivo;negativo;;;;;;
Tempi di consegna Kodiaq;https://forum.quattroruote.it/threads/tempi-di-consegna-kodiaq.111799/page-6;23/10/2017 00:00;lukkinen;"""E così dall'inquinamento passiamo all'economia. Passi da un investimento ad una spesa corrente e l'italiano come le aziende investe in strumenti ma riduce il personale. Ma è come per il diese lo compra perché consuma meno anche se spende 4k€ in più per comprarlo e poi fa 9'000 km l'anno (senza considerare l'eccesso dell'amico che dopo un anno è forse a 4'000 ma forse meno).""";Bortolo col bene che ti voglio .....non ho capito nulla mi traduci ? ;SKODA ;KODIAQ;neutro;;;;;;;;;;;;
EX;https://forum.quattroruote.it/threads/ex.11564/page-2;05/03/2010 00:00;salva59;"'a fine mese porterò la mia EX 37 presso la concessionaria fassina di milano per il I° tagliando; qualcuno di voi ha lo ha già fatto e quanto gli è costato? grazie'";"390 ? tanto mi è costato il I° tagliando della EX oggi pomeriggio previo appuntamento ho portato l'auto presso la concessionaria fassina di milano. Personale molto disponibile pronti ad ascoltare eventuali osservazioni o dubbi. oltre a cambiare i vari filtri e rabbocchi di vario tipo hanno anche ""igienizzato"" limpianto di climatizzazione. tenedo conto che il libretto di manitenzione prevede poche verifiche o ispezioni al I° tagliando l'importo fatturatomi dal capofficina a me sembra un tantino caro rispetto al lavoro svolto o sbaglio. ";INFINITY;EX;neutro;;;;;;;;;;;;positivo
vorrei acquistare ix20 o golf plus;https://forum.quattroruote.it/threads/vorrei-acquistare-ix20-o-golf-plus.45929/;15/02/2011 00:00;crust28;;Bravo ottima scelta ! Deciso diesel alla fine ? Non hai provato anche il benzina ? La prova di 4R dice che con il 1.4 benz. l'auto è perfetta.... In ogni caso attendiamo report.... - ) Per lo sconto prova a contattare anche solo telefonicamente e/o via mail altre concessionarie nel raggio di 150-200 km da casa tua... se ne trovi una che ti fa uno sconto interessante fatti mandare un preventivo via mail ( spesso lo fanno ) e portalo dalla tua concessionaria per farti abbassare il prezzo se non cedono sali in auto e vai a ordinare dall'altro venditore ;VOLKWAGEN;GOLF;neutro;;;;;;;;;;;;neutro
info;https://forum.quattroruote.it/threads/info.67465/;17/07/2012 00:00;MAXSUPEREROE;;Salve sono possessore di una jeep patriot e lamento un rumore di ferraglia proveniente da sotto il pianale ogni volta che percorro strade dissestate o anche con il pavé. A qualcuno è capitata una roba del genere ? Come l'avete risolta ? ;JEEP;PATRIOT;negativo;;;;negativo;;;;;;;;
Vendite Infiniti;https://forum.quattroruote.it/threads/vendite-infiniti.46302/page-2;06/04/2011 00:00;laponite;"'Visto il ""top"" di gamma che vuole avere Infiniti secondo me i diesel di riferimento sono il 3000 biturbo BM il 3000 da 265 cv mercede il 3000 del Cayenn ecc ... Non prenderei a riferimento i 2000 diesel. Confrontare i 2000 c.c. tedeschi al 3000 c.c. infiniti è di fatto ammettere la inferiorità infiniti rispetto ai migliori diesel tedesch che appunto sono ben altri rispetto agli ""economici 2000"". Io non ho provato il diesel infiniti. Quello che posso valutare sono le prestazioni: mentre nei motori a benzina il 3700 Infiniti rivaleggia con il 3000 biturbo benzina bmw e con i V6 Porsch la FX con il 3000 diesel perde molto rispetto alla X5-X6 3000 biturbo diesel e perde anche dal Cayenne. Prova a vedere il confronto di prestazioni tra la X3 3000 biturbo diesel e la Ex 3000 diesel ..... Ora se si parte dal presupposto che infiniti si per natura un marchio sportiv ad alte prestazion il diesel ne esce non benissimo. Se vediamo infiniti come una marca di medie pretazion da paragonare ai motori 2000 tedeschi allora ok ..... ma davvero questa vuole essere la collocazione di Infiniti ????'";"Ciao facip scusa ma perché paragoni la X3 biturbodiesel con la EX 3.000d ? I motori ""35d"" ( ed ora ""40d"" ) di BMW sono un po' fuori dal coro secondo me... Vediamoli come motori ad altissime prestazioni ma pur sempre di nicchia anche perché portano il prezzo dell'auto che li utilizza molto in su. La X3 biturbo diesel parlo della vecchia serie ha fatto numeri limitati così come la Serie 3 ( eccetto forse la coupé ) . Altrimenti guardando solo a chi ha il diesel 3 litri più potente si dovrebbe comprare BMW e basta è un po' la storia del chi ce l'ha più grosso... Alla fine in strada le X3 si vedono col 3 litri ""standard"" e forse molte più col 2 litri quindi paragoniamo la EX ( ma anche la FX ) a X3/X5/X6 con il motore da 235cv diventato poi 245cv e presto 258cv ma non con 286/300cv che mi ripeto va' visto un po' come il motore di nicchia. A questo punto non credo che il motore Infiniti ( Renault ) sia molto peggio anzi vanta anche una coppia maggiore poi se una Touareg fa 0-100 in 7""8 e la FX in 8""3 chissenefrega... nell'uso quotidiano in mezzo al traffico ci nota la differenza ? Il top di gamma come tu dici Infiniti lo raggiunge offrendo auto molto ben fatte e full optional che confrontate con le concorrenti PARIEQUIPAGGIATE finiscono per costare 20.000 ? in più ( avevo provato a configurare per curiosità una X6 30d con tutto quello che ha la mia FX ) che non rimangono mai ferme per strada ( SPERO :lol: ) e con una linea spettacolare. BMW continuerà a svettare per la potenza ma resta alla fine una principale vetrina e fonte di attrazione commerciale un po' come mettere in salone l'M3 poi ne vendono una ogni 3/400 Serie 3 ""normali"". ";INFINITY;EX;positivo;positivo;;;positivo;neutro;;positivo;;;;;
[Mai Nate] Suv Alfa Romeo - SUV ELASIS;https://www.autopareri.com/forums/topic/36115-mai-nate-suv-alfa-romeo-suv-elasis?&page=4#comments;02/12/2009 10:35;Cosimo;;vedo ora.. mamma mia.. questa se non sbaglio però era la zozzeria che girava all'elasis.. da cosa ne so ne stavano attrezzando uno diverso.. digiamo meno caccoso... ;ALFA ROMEO;;negativo;;;molto negativo;;;;;;;;;
Tempi di consegna BIBLICI..cosa mi consigliate di fare ?;https://forum.quattroruote.it/threads/tempi-di-consegna-biblici-cosa-mi-consigliate-di-fare.116100/page-4;23/07/2018 00:00;bergat;;Subentrare... si ma poi con gli stessi accessori colore e motore ? la vedo difficile. Comunque aspettare è la miglior cosa. ;;;negativo;;;;;;;;;;;;
Renault Kadjar 2015;https://www.autopareri.com/forums/topic/57443-renault-kadjar-2015?&page=6#comments;03/02/2015 17:45;Closer;;È da due anni che Renault non sbaglia un modello in my opinion ( e non solo mia visto il successo delle ultime creature ) Non è originalissima ma è un compito svolto comunque molto bene come avete detto...bella macchina. Tra l'altro diversificato piuttosto bene dal Qashqai...giusto davanti la parentela è più evidente. Sono previste due versioni ( 5 e 7 posti ) o sbaglio ? ;RENAULT;KADJAR;positivo;positivo;;positivo;;;;;;;;;
Fiat Bravo (Topic Ufficiale - 2007);https://www.autopareri.com/forums/topic/23380-fiat-bravo-topic-ufficiale-2007?&page=166#comments;12/01/2008 15:47;Roger84;;Tenuta di strada e stabilità ? : ;FIAT;BRAVO;neutro;;;;;neutro;;;;;;;
Ford S-Max;https://www.bmwpassion.com/forum/threads/ford-s-max.22383/;15/12/2005 00:00;Stilighen;;Salve ragazzi Girando in rete ho visto lo speciale della nuova S-Maxhttp://www.ford.it/ie/ginevra/geneva06_smax/smax_gal/-/-/-/-# E' un'auto sicuramente particolare.............. E di conseguenza......... a mio parere o piacerà tanto o sarà odiata. Voi cosa ne pensate ? ;FORD;S-MAX;neutro;;;neutro;;;;;;;;;
Colonnine Ionity Ultra Fast Valdichiana Outlet Village Foiano della Chiana AR Via Enzo Ferrari 5;https://www.forumelettrico.it/forum/colonnine-ionity-hpc-valdichiana-outlet-village-foiano-della-chiana-ar-via-enzo-ferrari-5-t4594-30.html?sid=3b421ec8ad8c21c26f4b5829abf50b7f&sid=3b421ec8ad8c21c26f4b5829abf50b7f;20/01/2019 17:20;claudio.amadori;;"Proprio perché possono caricare anche auto a 50 kW. La ""filosofia"" sono impianti modulari in grado di servire a diverse potenze ripartendo le risorse. Non avrebbe senso fare stazioni ad hoc per le diverse taglie.Chi di mestiere vuole fare la ricarica veloce di certo vuole prepararsi anche alla ricarica 150/350 kW per le auto che verranno. Non investe in apparecchiature che fanno solo 50 kW. Ormai i 50 kW sono la taglia da supermercato.";;;neutro;;;;;;;;neutro;;;;
